timestep,date,returns,volatility,ma_ratio,regime,w1,w2,w3,w4,reward,portfolio_return,capital,prev_capital,capital_change,action_norm
450,2009-07-24 00:00:00,0.00931834802031517,0.015270224772393703,3.9887546118025035,1.0,0.38966062664985657,2.5065338604690623e-07,0.519799530506134,0.0905396118760109,5.838621519255983,0.00018346361050403104,1.1283766342287,1.1281696561503216,0.00020697807837843918,0.6559149026870728
451,2009-07-27 00:00:00,0.0038876854814589024,0.0148326326161623,2.962105002979203,1.0,0.3882956802845001,2.5016760218932177e-07,0.5206369161605835,0.09106717258691788,5.069727911792298,0.001704980320236249,1.1303004941838743,1.1283766342287,0.0019238599551743008,0.6558426022529602
452,2009-07-28 00:00:00,0.002150951186195016,0.014832417480647564,1.2102082382583454,1.0,0.38991808891296387,2.492785426966293e-07,0.5178685188293457,0.0922132059931755,7.025011710216076,-0.00014340083129216197,1.1301384081533985,1.1303004941838743,-0.0001620860304758498,0.6547726392745972
453,2009-07-29 00:00:00,0.0007462766952812672,0.01449551247060299,1.5326482325504431,1.0,0.38808906078338623,2.505210829895077e-07,0.5205081105232239,0.09140259772539139,6.51940351232878,0.00022640305370780212,1.1303942749401168,1.1301384081533985,0.0002558667867182951,0.6556647419929504
454,2009-07-30 00:00:00,-0.0028746926691383123,0.014338160865008831,2.9459316782965517,1.0,0.3885016441345215,2.501654705611145e-07,0.521438479423523,0.09005957841873169,5.5425736642084384,0.0015729160992419278,1.132172290293661,1.1303942749401168,0.001778015353544271,0.6564620733261108
455,2009-07-31 00:00:00,0.002671979134902358,0.01437092013657093,1.2770871429460104,1.0,0.38808220624923706,2.499787115084473e-07,0.5204935073852539,0.09142410755157471,5.595407335575328,-0.0006042564593384814,1.131488167874167,1.132172290293661,-0.0006841224194940043,0.6556520462036133
456,2009-08-03 00:00:00,0.0025624395348131657,0.014276322908699512,1.1691577100721269,1.0,0.38774779438972473,2.49721352929555e-07,0.5188876986503601,0.09336428344249725,3.971567365387404,0.0008597135277974566,1.1324609235586311,1.131488167874167,0.0009727556844640883,0.6544537544250488
457,2009-08-04 00:00:00,0.0015592225827276707,0.012184780091047287,0.4972018921598178,1.0,0.38617050647735596,2.499573952263745e-07,0.5210556983947754,0.09277350455522537,5.771981109432077,-0.0007498678975457196,1.1316117274668296,1.1324609235586311,-0.0008491960918015629,0.6551592946052551
458,2009-08-05 00:00:00,0.0011637101415544748,0.012252666056156158,0.609071165283599,1.0,0.38545456528663635,2.506302791971393e-07,0.5219220519065857,0.09262310713529587,3.9254355065601216,-0.0006465852878615452,1.130880043972278,1.1316117274668296,-0.0007316834945516604,0.6554058790206909
459,2009-08-06 00:00:00,0.0022671641781926155,0.011292876675724983,0.8925667090606284,1.0,0.38729584217071533,2.4991507530103263e-07,0.5191603302955627,0.09354359656572342,3.7677384718286158,-0.0012380665873458208,1.1294799391755397,1.130880043972278,-0.001400104796738244,0.6544278860092163
460,2009-08-07 00:00:00,-0.009882082231342793,0.011957413516938686,-0.24665619951721507,1.0,0.3868257999420166,2.4936522891039203e-07,0.5185191631317139,0.09465485066175461,3.099791662716941,0.00010585504305504756,1.129599500323131,1.1294799391755397,0.0001195611475912628,0.6538010835647583
461,2009-08-10 00:00:00,-0.006159509997814894,0.012011004611849785,-1.2226340251233354,1.0,0.3870563209056854,2.5068106879189145e-07,0.5191859006881714,0.09375754743814468,3.620526884695331,0.0004535020782931998,1.1301117760441663,1.129599500323131,0.0005122757210354045,0.6543371677398682
462,2009-08-11 00:00:00,-0.003948994912207127,0.012060667388141155,-1.8726640673354658,1.0,0.3892432451248169,2.5023743432939227e-07,0.5178759694099426,0.09288054704666138,4.503897355345398,0.0006289646432557916,1.1308225763942252,1.1301117760441663,0.0007108003500588822,0.654471218585968
463,2009-08-12 00:00:00,0.005457651801407337,0.01149679534137249,-1.458852222120568,1.0,0.3892766237258911,2.501829499124142e-07,0.5194146633148193,0.09130848944187164,4.726568782071251,0.0005492561361033488,1.131443687633154,1.1308225763942252,0.0006211112389287177,0.6554884314537048
464,2009-08-13 00:00:00,-0.0031964299269020557,0.010903972201049328,-3.162037257038422,1.0,0.38804736733436584,2.500285347650788e-07,0.5196542143821716,0.09229818731546402,4.370474736258466,0.001400834627393932,1.1330286531297367,1.131443687633154,0.0015849654965827131,0.655087947845459
465,2009-08-14 00:00:00,0.011253771372139454,0.011719728820025921,0.44253624512092093,1.0,0.3886865973472595,2.499920697118796e-07,0.5193021893501282,0.09201100468635559,5.223542619872615,0.0013767789470120473,1.1345885831257272,1.1330286531297367,0.0015599299959905277,0.6551473736763
466,2009-08-17 00:00:00,-0.001109705539420247,0.01062073465436697,1.896845255955218,1.0,0.38807979226112366,2.494155069143744e-07,0.5195489525794983,0.09237100929021835,6.010586960127023,0.00045297926347198647,1.1351025282264553,1.1345885831257272,0.0005139451007281082,0.6550339460372925
467,2009-08-18 00:00:00,-0.010486101731657982,0.011194157414138317,-2.635612367449873,1.0,0.38849684596061707,2.5066594844247447e-07,0.519607663154602,0.0918952226638794,5.549687750010149,0.0010618570186591292,1.1363078448129502,1.1351025282264553,0.00120531658649492,0.6552607417106628
468,2009-08-19 00:00:00,0.0060145738534629345,0.011400132440030575,1.4910595363177528,1.0,0.38896554708480835,2.5023993543982215e-07,0.5183500051498413,0.09268423169851303,7.590881047039,-0.001289772577066861,1.1348422661156046,1.1363078448129502,-0.0014655786973456486,0.6546536087989807
469,2009-08-20 00:00:00,-0.008755700662732124,0.011561570689082146,-4.670117393711779,1.0,0.3887658715248108,2.502865186215786e-07,0.51852947473526,0.09270435571670532,6.593970455759214,-0.0010806334708753917,1.133615917578676,1.1348422661156046,-0.001226348536928601,0.6546800136566162
470,2009-08-21 00:00:00,0.0028837290592491627,0.011070654727518559,12.075519515854891,1.0,0.38878729939460754,2.5063872044484015e-07,0.5188044905662537,0.09240789711475372,4.590632220375325,0.0013488862110060396,1.1351450364584748,1.133615917578676,0.0015291188797987854,0.6548687219619751
471,2009-08-24 00:00:00,0.0039297305047512054,0.011207888834178448,6.838044567506178,1.0,0.38750919699668884,2.4999764036692795e-07,0.5205823183059692,0.09190818667411804,5.402185947885938,0.000828538519650257,1.1360855478465703,1.1351450364584748,0.0009405113880955884,0.6554513573646545
472,2009-08-25 00:00:00,0.0071669514290988445,0.011558063328266144,35.56213021490569,1.0,0.3884263038635254,2.508065790607361e-07,0.5217402577400208,0.08983322232961655,4.958890840002152,2.4351572572189895e-05,1.136113213316237,1.1360855478465703,2.7665469666704467e-05,0.6566261649131775
473,2009-08-26 00:00:00,0.00322342524304986,0.01160829421132803,9.032220327494231,1.0,0.3893744647502899,2.491044028829492e-07,0.5183718204498291,0.09225347638130188,5.074422780085676,4.60629820149272e-05,1.136165546078749,1.136113213316237,5.233276251193075e-05,0.6548530459403992
474,2009-08-27 00:00:00,-0.0009759119711816311,0.011678431183099747,11.508939459322153,1.0,0.3903859853744507,2.495597470897337e-07,0.5169134736061096,0.09270027279853821,4.929575174542885,0.00024847481478107447,1.1364478546023715,1.136165546078749,0.0002823085236225431,0.6543654203414917
475,2009-08-28 00:00:00,0.00017562671564519405,0.011604445986449718,17.202104842481678,1.0,0.3901061713695526,2.4988497671074583e-07,0.5180362462997437,0.09185732156038284,3.950351208134201,-6.725846123012413e-05,1.1363714188684026,1.1364478546023715,-7.643573396887149e-05,0.6549673080444336
476,2009-08-31 00:00:00,0.0017371164867654443,0.011544177308678627,19.542830253093335,1.0,0.38806843757629395,2.504211522591504e-07,0.5201665163040161,0.09176476299762726,4.521187024298799,-1.2746558769594074e-05,1.136356934043328,1.1363714188684026,-1.4484825074712049e-05,0.6554320454597473
477,2009-09-01 00:00:00,-0.004834226332604885,0.01142041478306055,0.6615638908492509,1.0,0.3884579837322235,2.505925067453063e-07,0.5192996263504028,0.09224212914705276,3.7469424377040306,-7.314665745106197e-06,1.1363486219721883,1.136356934043328,-8.312071139604527e-06,0.6550422310829163
478,2009-09-02 00:00:00,-0.0005705790827050805,0.011291689239442348,3.076428424849239,1.0,0.38713717460632324,2.504087888155482e-07,0.5209938883781433,0.09186870604753494,4.590313214075941,0.00018540053319093808,1.1365593016125928,1.1363486219721883,0.0002106796404044431,0.6555529832839966
479,2009-09-03 00:00:00,0.0006443140446208417,0.01126824039965868,1.5326642655390508,1.0,0.3868151605129242,2.50487886432893e-07,0.5223352909088135,0.09084929525852203,5.643914851027246,-4.568624286027667e-05,1.1365073764883142,1.1365593016125928,-5.1925124278540125e-05,0.6562878489494324
480,2009-09-04 00:00:00,0.0006724388804286718,0.010617422871291637,-3.0117350891334884,1.0,0.38816091418266296,2.506089629150665e-07,0.5203229188919067,0.0915159210562706,7.480177948246786,0.001088377919960637,1.1377443260227564,1.1365073764883142,0.0012369495344422,0.6555761098861694
481,2009-09-07 00:00:00,0.005164495203644037,0.010614792816340923,0.2980521334694829,1.0,0.389112263917923,2.4945302357082255e-07,0.5184653401374817,0.09242218732833862,8.32580480544354,0.0012737630343402362,1.1391935426877746,1.1377443260227564,0.0014492166650181826,0.6547949910163879
482,2009-09-08 00:00:00,0.007501647807657719,0.010840469039976597,2.0716388426137886,1.0,0.3889913856983185,2.496199158485979e-07,0.5195295214653015,0.09147888422012329,8.856193896666381,0.0001648088690320293,1.1393812918871535,1.1391935426877746,0.0001877491993789171,0.6554338932037354
483,2009-09-09 00:00:00,0.0022488839458674192,0.010733084753155708,2.8617071474714173,1.0,0.387865275144577,2.502270035620313e-07,0.5196733474731445,0.09246115386486053,8.389172355214747,0.0004685329671976213,1.1399151295846108,1.1393812918871535,0.0005338376974572956,0.6550182700157166
484,2009-09-10 00:00:00,-0.00026482174871489406,0.010649610310792923,2.3923070808344318,1.0,0.38837385177612305,2.491730981546425e-07,0.5178340077400208,0.0937919020652771,8.36689874259878,-0.0008587781688902396,1.138936195356936,1.1399151295846108,-0.0009789342276749213,0.6540514230728149
485,2009-09-11 00:00:00,0.0012868435587733984,0.009643005207180977,4.072604329113602,1.0,0.38610902428627014,2.506041596461728e-07,0.5214635729789734,0.09242717921733856,5.801475902429265,-0.0003792851390105323,1.1385042137837558,1.138936195356936,-0.0004319815731801402,0.6553984880447388
486,2009-09-14 00:00:00,-0.00012851570500060916,0.009603478945791721,2.559567702562152,1.0,0.3870951533317566,2.503931852970709e-07,0.5194371938705444,0.09346743673086166,4.2005665664626735,-0.0009204697058716738,1.1374562551449605,1.1385042137837558,-0.0010479586387952544,0.6545180082321167
487,2009-09-15 00:00:00,2.7445261366665363e-05,0.00788355153053999,0.4670509900965638,1.0,0.3877743184566498,2.4997774517032667e-07,0.5187331438064575,0.093492291867733,2.6455182899479572,-7.50319338569394e-05,1.1373709096024593,1.1374562551449605,-8.534554250116955e-05,0.6543651819229126
488,2009-09-16 00:00:00,0.004295311868190765,0.007781386375427246,0.8205412267594993,1.0,0.3881550133228302,2.4995884473355545e-07,0.5193548798561096,0.0924898162484169,1.3467651635766327,0.0023087641519972113,1.139996830786074,1.1373709096024593,0.002625921183614599,0.6549413800239563
489,2009-09-17 00:00:00,0.007185804657638073,0.00751021783798933,1.2247442697349602,1.0,0.3884398937225342,2.4961659050859453e-07,0.5188782811164856,0.09268159419298172,4.7931465279584975,0.0003751947284651447,1.1404245515874518,1.139996830786074,0.00042772080137787327,0.6547595262527466
490,2009-09-18 00:00:00,0.0011789929121732712,0.0073426999151706696,1.2665053770923664,1.0,0.38829243183135986,2.495630155863182e-07,0.5187073945999146,0.09299999475479126,6.73063212834906,0.002279122576364534,1.143023718929615,1.1404245515874518,0.0025991673421632555,0.6545817852020264
491,2009-09-22 00:00:00,0.001817438518628478,0.007012985181063414,1.5450206738707795,1.0,0.38876864314079285,2.496897479886684e-07,0.5187013745307922,0.09252975136041641,6.887035236019872,0.0013007305970118566,1.1445104848539371,1.143023718929615,0.0014867659243220643,0.6547930240631104
492,2009-09-23 00:00:00,0.004982555750757456,0.006691187620162964,2.200840939812619,1.0,0.38873472809791565,2.4963267719613214e-07,0.5187451243400574,0.0925198495388031,7.161912337263215,-0.00023148558542329667,1.1442455471743276,1.1445104848539371,-0.00026493767960955594,0.6548061370849609
493,2009-09-24 00:00:00,-0.0018815365619957447,0.006726638413965702,1.7556783120278485,1.0,0.38838833570480347,2.498683215890196e-07,0.518949031829834,0.09266243129968643,6.871594924674153,-0.0005544112308408788,1.1436111645921345,1.1442455471743276,-0.0006343825821930604,0.6547823548316956
494,2009-09-25 00:00:00,-0.0022277208045125008,0.006575972773134708,0.5335404036987966,1.0,0.38821449875831604,2.499069182704261e-07,0.5181378126144409,0.09364750236272812,6.216216385925241,0.000947432650494795,1.1446946591489395,1.1436111645921345,0.0010834945568050092,0.6541767120361328
495,2009-09-29 00:00:00,0.0026564649306237698,0.006555052939802408,0.6791702931551461,1.0,0.38711777329444885,2.5016487370521645e-07,0.5205208659172058,0.09236110746860504,6.718737516871519,0.0020184147416251186,1.1470051277236253,1.1446946591489395,0.0023104685746857534,0.6552348732948303
496,2009-09-30 00:00:00,0.0008032838813960552,0.00675909174606204,0.5671765122178062,1.0,0.3870038092136383,2.503407472431718e-07,0.5205168724060059,0.09247913211584091,8.00961586256336,0.00029599669850344235,1.147344637454598,1.1470051277236253,0.0003395097309726314,0.6551809906959534
497,2009-10-01 00:00:00,0.0030849501490592957,0.006628603674471378,0.253178195518565,1.0,0.38822227716445923,2.494427917554276e-07,0.5184105038642883,0.09336696565151215,8.364674753886291,0.0002688748910570915,1.1476531296189985,1.147344637454598,0.0003084921644005423,0.6543571949005127
498,2009-10-05 00:00:00,-3.9975944673642516e-05,0.006548824720084667,0.43857129017402446,1.0,0.38850247859954834,2.4956321453828423e-07,0.5189473032951355,0.09255003184080124,8.59786706730176,-0.0010377976667790278,1.1464620978788083,1.1476531296189985,-0.001191031740190196,0.6548327803611755
499,2009-10-06 00:00:00,-0.004875562619417906,0.007001996971666813,0.1945926331820701,1.0,0.38862842321395874,2.500836160379549e-07,0.5191221833229065,0.09224921464920044,7.136572457528167,0.0010953732133744953,1.1477179017509738,1.1464620978788083,0.0012558038721655063,0.6550036668777466
500,2009-10-07 00:00:00,0.004602336790412664,0.0071288589388132095,0.3821671390955337,1.0,0.38882389664649963,2.501276128441532e-07,0.5188800096511841,0.09229588508605957,8.01214805512553,0.000958083396268572,1.1488175112162415,1.1477179017509738,0.0010996094652677701,0.6549343466758728
501,2009-10-08 00:00:00,-0.0050813606940209866,0.007061019539833069,-0.33999050125494557,1.0,0.388438880443573,2.5007307158375625e-07,0.5187360644340515,0.092824786901474,7.935951844866693,0.0009454854747257269,1.149903701486207,1.1488175112162415,0.0010861902699654813,0.6546666026115417
502,2009-10-09 00:00:00,0.0018195317825302482,0.006611778866499662,-0.6654144151497772,1.0,0.3878193199634552,2.5000230152727454e-07,0.5191383957862854,0.0930420383810997,7.749264257595723,-0.0007963193251177003,1.1489880109466892,1.149903701486207,-0.0009156905395177883,0.654649019241333
503,2009-10-12 00:00:00,-0.008827859535813332,0.007264929823577404,-4.7486626584888105,1.0,0.386701762676239,2.5042166384992015e-07,0.5207484364509583,0.09254950284957886,6.7383951699847815,0.0022647501892485433,1.151590181761925,1.1489880109466892,0.002602170815235727,0.6551967263221741
504,2009-10-14 00:00:00,0.008640316314995289,0.007917366921901703,0.2387221044012462,1.0,0.38863101601600647,2.5044784024430555e-07,0.519949734210968,0.09141901880502701,7.584137959797781,-0.00012167379509830933,1.151450063414112,1.151590181761925,-0.000140118347812912,0.6555449962615967
505,2009-10-15 00:00:00,0.004047056660056114,0.008055541664361954,0.1082805787072791,1.0,0.3878327012062073,2.4935260967140493e-07,0.5197538137435913,0.0924132838845253,8.395395836601136,0.000364675686651994,1.151869969256633,1.151450063414112,0.0004199058425209401,0.6550560593605042
506,2009-10-16 00:00:00,0.0027136183343827724,0.008155161514878273,1.347067274248475,1.0,0.389033704996109,2.498854314580967e-07,0.5181974172592163,0.09276869148015976,9.102938564638407,0.00035408740027187413,1.1522778318994984,1.151869969256633,0.00040786264286540863,0.6545851826667786
507,2009-10-20 00:00:00,0.002231322694569826,0.00811172928661108,1.2983447051840686,1.0,0.3885708153247833,2.497922366728744e-07,0.5180216431617737,0.09340733289718628,10.622293709528241,-4.231850495761691e-05,1.1522290692243566,1.1522778318994984,-4.876267514175581e-05,0.6542618870735168
508,2009-10-21 00:00:00,8.758809417486191e-05,0.007939456962049007,3.0928232532408195,1.0,0.38866814970970154,2.500994753518171e-07,0.5189155340194702,0.09241600334644318,10.704175263278344,0.00019848997035021299,1.1524577751381437,1.1522290692243566,0.00022870591378709726,0.6548870801925659
509,2009-10-22 00:00:00,-0.0016425810754299164,0.007638153154402971,2.111426583812169,1.0,0.38866549730300903,2.5052787577806157e-07,0.5187116265296936,0.09262259304523468,9.697324024896075,-0.00010779203499489132,1.1523335493693159,1.1524577751381437,-0.00012422576882786807,0.6547531485557556
510,2009-10-23 00:00:00,-0.005835662130266428,0.007999691180884838,-1.3828523638129815,1.0,0.38765934109687805,2.5011300408550596e-07,0.5191637873649597,0.09317664802074432,9.12800799627393,0.00015294886192207535,1.1525097974742464,1.1523335493693159,0.0001762481049305542,0.6545935273170471
511,2009-10-26 00:00:00,-0.0018325159326195717,0.00809041690081358,-8.166972687755807,1.0,0.3874398469924927,2.5096255740209017e-07,0.521697998046875,0.09086193144321442,8.248239579143856,0.0007495128205146084,1.1533736183432222,1.1525097974742464,0.0008638208689757398,0.6561511754989624
512,2009-10-27 00:00:00,-0.00036284129600971937,0.00791536457836628,19.961020060653894,1.0,0.38759443163871765,2.5069275011446734e-07,0.5216673612594604,0.0907379537820816,7.940129553634971,-0.000414131966139486,1.1528959694589642,1.1533736183432222,-0.00047764888425794183,0.6562008857727051
513,2009-10-28 00:00:00,-0.010845241136848927,0.008780529722571373,7.540467036887724,1.0,0.3882124722003937,2.505190082047193e-07,0.520842432975769,0.09094491600990295,7.651147484562726,-7.36746478832151e-05,1.1528110302543684,1.1528959694589642,-8.493920459584636e-05,0.6559395790100098
514,2009-10-29 00:00:00,0.0008039154345169663,0.008816526271402836,9.205301659607738,1.0,0.3896822929382324,2.5040336026904697e-07,0.5196705460548401,0.09064694494009018,8.416991370901387,-0.00047668810373557857,1.152261498950391,1.1528110302543684,-0.0005495313039773908,0.6558403372764587
515,2009-10-30 00:00:00,-0.005616649519652128,0.00902134831994772,4.428423095249967,1.0,0.38835522532463074,2.5059031827368017e-07,0.5209444165229797,0.09070012718439102,6.827917382630837,-0.0003087198448086248,1.1519057729592561,1.152261498950391,-0.0003557259911348698,0.6560711860656738
516,2009-11-03 00:00:00,0.0003249335568398237,0.00884678028523922,3.781119391580663,1.0,0.3898743987083435,2.5054944785551925e-07,0.5194553136825562,0.09067007154226303,5.112929488239844,-0.001143687762393264,1.1505883524232925,1.1519057729592561,-0.0013174205359636204,0.6557871699333191
517,2009-11-04 00:00:00,-0.010863126255571842,0.009557288140058517,3.4296533182518996,1.0,0.3873172700405121,2.5095542355302314e-07,0.5211660861968994,0.09151633828878403,3.0585789616480996,0.0007226140862763852,1.151419783774259,1.1505883524232925,0.0008314313509665272,0.6557469964027405
518,2009-11-05 00:00:00,0.010400203056633472,0.010563218034803867,0.9846121762513911,1.0,0.3883272707462311,2.5125672209469485e-07,0.5220959186553955,0.0895765945315361,3.795014456600987,0.0013674871457474147,1.1529943355279295,1.151419783774259,0.0015745517536704945,0.6568151712417603
519,2009-11-06 00:00:00,0.004973750561475754,0.010483664460480213,0.30434879316754104,1.0,0.3874000608921051,2.50291037673378e-07,0.5210425853729248,0.09155717492103577,5.944504609534659,0.0003452288112697488,1.1533923823917847,1.1529943355279295,0.0003980468638551393,0.6557033658027649
520,2009-11-09 00:00:00,0.0026250178925693035,0.010429652407765388,-2.4380874270125847,1.0,0.3887993395328522,2.500161144780577e-07,0.5193461179733276,0.09185432642698288,5.318546424566944,0.0007277391515099207,1.1542317511855045,1.1533923823917847,0.0008393687937198191,0.6552270650863647
521,2009-11-10 00:00:00,0.0052946629002690315,0.010523047298192978,-26.6697604633982,1.0,0.388550341129303,2.496370541393844e-07,0.5196081399917603,0.09184129536151886,5.1357456234894645,0.0006033162395011615,1.1549281179451425,1.1542317511855045,0.000696366759638023,0.6552852392196655
522,2009-11-11 00:00:00,0.0005642601172439754,0.010456424206495285,-30.590630634449955,1.0,0.3888266682624817,2.505981910871924e-07,0.5196431279182434,0.09152994304895401,4.904731950672927,0.0012733398179658462,1.1563987339046105,1.1549281179451425,0.001470615959467958,0.6554333567619324
523,2009-11-12 00:00:00,0.0062347231432795525,0.010529538616538048,6.595495267065475,1.0,0.3911052644252777,2.4948099053290207e-07,0.5160474181175232,0.09284707903862,6.980837653820382,-0.00028217859696211267,1.1560724229323485,1.1563987339046105,-0.00032631097226198946,0.6541321277618408
524,2009-11-13 00:00:00,-0.005200598388910294,0.010168320499360561,-20.05954071129946,1.0,0.3894720673561096,2.4972010237434006e-07,0.5174292922019958,0.09309845417737961,5.1467435122325345,0.0011864734406492605,1.1574440721576247,1.1560724229323485,0.001371649225276217,0.6542850136756897
525,2009-11-16 00:00:00,0.005751745775341988,0.01017182320356369,-261.6956405318939,1.0,0.38953354954719543,2.507312331090361e-07,0.5195870995521545,0.09087903797626495,6.880560672088349,0.0003753901556029504,1.1578785652679737,1.1574440721576247,0.0004344931103490435,0.6557180881500244
526,2009-11-17 00:00:00,0.004408727400004864,0.0101858489215374,31.318647697254605,1.0,0.3889714181423187,2.5030303163475764e-07,0.5199145078659058,0.09111388027667999,6.83133267881393,6.027333969549353e-05,1.1579483544760643,1.1578785652679737,6.978920809053157e-05,0.6556763648986816
527,2009-11-18 00:00:00,-0.0004100523656234145,0.010157404467463493,-37.85580067086515,1.0,0.38889774680137634,2.5038988837877696e-07,0.5203027129173279,0.09079936146736145,6.513766835281794,-0.0002127029232354971,1.1577020554761115,1.1579483544760643,-0.0002462989999527654,0.6558970212936401
528,2009-11-19 00:00:00,0.002958583878353238,0.010187781415879726,17.345876781955567,1.0,0.38898882269859314,2.501487585959694e-07,0.520407497882843,0.09060344099998474,6.248735357597387,9.807433485775618e-06,1.157713409562017,1.1577020554761115,1.135408590546838e-05,0.6560070514678955
529,2009-11-20 00:00:00,-0.004218301735818386,0.010257805697619915,-40.227637505528335,1.0,0.38719260692596436,2.506243959032872e-07,0.5216931104660034,0.09111406654119492,5.835022643785051,0.0007893682824771098,1.1586272718077237,1.157713409562017,0.0009138622457067758,0.6560362577438354
530,2009-11-23 00:00:00,0.006549539975821972,0.0102067980915308,3.219321868941473,1.0,0.38952207565307617,2.505538816421904e-07,0.5205545425415039,0.08992309123277664,7.0579782011904,-0.0005825929878858771,1.1579522636835953,1.1586272718077237,-0.0006750081241284622,0.6563464999198914
531,2009-11-24 00:00:00,0.003656647400930524,0.01026469748467207,2.0050183664850647,1.0,0.3874380886554718,2.499317872661777e-07,0.5206719040870667,0.09188973158597946,5.716814090646252,-0.00019153158413498517,1.1577304792521792,1.1579522636835953,-0.00022178443141607218,0.6554778814315796
532,2009-11-25 00:00:00,-0.00364530342631042,0.010331487283110619,1.5424218111949535,1.0,0.3869347870349884,2.5025022409863595e-07,0.5214021801948547,0.09166271984577179,4.666303168717987,-0.0002651572311743733,1.1574234986438545,1.1577304792521792,-0.00030698060832468066,0.6557292938232422
533,2009-11-26 00:00:00,0.004786144942045212,0.009598756209015846,0.9705872430798198,1.0,0.3863513767719269,2.506644705135841e-07,0.5211257338523865,0.09252267330884933,4.9145576530277095,-0.0012166100517758682,1.1560153655812428,1.1574234986438545,-0.0014081330626116717,0.6552861332893372
534,2009-11-27 00:00:00,-0.005347779020667076,0.010033885948359966,1.0331365326307522,1.0,0.386900395154953,2.504294798200135e-07,0.5208559632301331,0.09224344044923782,3.2996794693541376,-6.305203356726796e-05,1.155942476461608,1.1560153655812428,-7.288911963487799e-05,0.6553561687469482
535,2009-11-30 00:00:00,-0.004438954871147871,0.009944106452167034,-0.8177407617270213,1.0,0.3877102732658386,2.50374966981326e-07,0.5198847651481628,0.09240467846393585,3.8522593046682063,-0.00013558461556872903,1.1557857484453173,1.155942476461608,-0.00015672801629063038,0.6550863981246948
536,2009-12-01 00:00:00,0.00723609421402216,0.010255306959152222,-0.1800728337326384,1.0,0.38777440786361694,2.5008307602547575e-07,0.518713116645813,0.09351224452257156,4.092817521265921,0.000400768675937746,1.1562489511693894,1.1557857484453173,0.00046320272407207597,0.6543521881103516
537,2009-12-02 00:00:00,0.004493100568652153,0.009437388740479946,0.5766666765463111,0.0,0.3891514241695404,2.498161677522148e-07,0.5184586644172668,0.09238971769809723,6.474241799441528,-0.00014769214976151357,1.1560781822761317,1.1562489511693894,-0.00017076889325773337,0.6548084616661072
538,2009-12-03 00:00:00,0.0015039198333397508,0.008521233685314655,0.3649267871464659,0.0,0.38799330592155457,2.499123468169273e-07,0.5194268226623535,0.09257955849170685,5.424351327882246,0.0016878806743023667,1.1580295042979782,1.1560781822761317,0.0019513220218465577,0.6549153327941895
539,2009-12-04 00:00:00,-0.0025179521180689335,0.00868952739983797,0.8289681469527113,0.0,0.3879099488258362,2.4965231659734854e-07,0.5193482637405396,0.09274154901504517,5.537281238843393,-0.0007340709272414259,1.1571794285059853,1.1580295042979782,-0.0008500757919929214,0.6548264622688293
540,2009-12-07 00:00:00,-0.004021273925900459,0.008744712918996811,1.1327269981344101,0.0,0.3885173797607422,2.5022291083587334e-07,0.5198741555213928,0.09160823374986649,4.03238939574528,-8.550341636082148e-05,1.1570804857115056,1.1571794285059853,-9.894279447975052e-05,0.6554440855979919
541,2009-12-08 00:00:00,-9.484472684562206e-06,0.008485770784318447,-0.12036444228803743,0.0,0.38934171199798584,2.495491457921162e-07,0.5174643397331238,0.09319375455379486,3.1645790679975705,0.00036393696249503726,1.1575015900688377,1.1570804857115056,0.0004211043573321138,0.6542487144470215
542,2009-12-09 00:00:00,0.0040818555280566216,0.008674927055835724,-0.1762682961508398,0.0,0.38985729217529297,2.498195215139276e-07,0.5178256630897522,0.09231681376695633,2.890230580534814,0.0005572971810170468,1.1581466624420058,1.1575015900688377,0.0006450723731681318,0.6547171473503113
543,2009-12-10 00:00:00,-0.0008912085322663188,0.008101518265902996,-0.9121671278375673,0.0,0.3882550299167633,2.5055291530406976e-07,0.5201789736747742,0.09156578779220581,2.160443916532209,0.0006849803325130743,1.1589399701279441,1.1581466624420058,0.000793307685938327,0.6555245518684387
544,2009-12-11 00:00:00,7.851165719330311e-05,0.008023214526474476,-0.1522836784880005,0.0,0.38839590549468994,2.5005877546391275e-07,0.5191118717193604,0.0924919992685318,3.3498334366822355,0.0001353098665499708,1.1590967861406416,1.1589399701279441,0.00015681601269745826,0.6548917889595032
545,2009-12-14 00:00:00,0.0012936410494148731,0.008088146336376667,1.171522909538565,0.0,0.3885640799999237,2.502225129319413e-07,0.5194408893585205,0.09199479222297668,2.2011684181381614,0.0008679746903994534,1.160102852814735,1.1590967861406416,0.0010060666740934199,0.6551823616027832
546,2009-12-15 00:00:00,0.001862608245573938,0.008037465624511242,1.9769674050479253,1.0,0.38868874311447144,2.502157485650969e-07,0.5199450850486755,0.09136597812175751,2.755587046152319,0.0015317346340408822,1.161879822533441,1.160102852814735,0.0017769697187060007,0.6555681228637695
547,2009-12-16 00:00:00,-0.0034901665057986975,0.008245565928518772,-0.46232485408155855,0.0,0.38814210891723633,2.5028705863405776e-07,0.520454466342926,0.09140317887067795,4.175553448412477,0.00020573440105731144,1.1621188611828306,1.161879822533441,0.00023903864938956687,0.6556536555290222
548,2009-12-17 00:00:00,-7.01491953805089e-05,0.008136030286550522,-0.18895505240922236,1.0,0.3883843719959259,2.509924286187015e-07,0.5203548073768616,0.09126061201095581,4.700643712383834,0.000587761125949271,1.1628019094731663,1.1621188611828306,0.0006830482903357193,0.6556981205940247
