Date,PortfolioValue
2011-05-19,0.9431085370438601
2011-05-20,0.9538769421685451
2011-05-23,0.9354147920738878
2011-05-24,0.9369484503519386
2011-05-25,0.9284666175936963
2011-05-26,0.9401758373363648
2011-05-27,0.9519585427962611
2011-05-30,0.9514036494206075
2011-06-01,0.9733951339764075
2011-06-02,0.9656811696957553
2011-06-03,0.9594610956784464
2011-06-06,0.9622923023999326
2011-06-07,0.9667527799795697
2011-06-08,0.961328428424477
2011-06-09,0.9602549689390995
2011-06-10,0.9537316945367472
2011-06-13,0.9531767505582303
2011-06-14,0.9564508415025337
2011-06-15,0.946645155500532
2011-06-16,0.937261595132158
2011-06-17,0.9316533079737788
2011-06-20,0.9116112338751357
2011-06-21,0.9149226073134132
2011-06-22,0.9153746169441024
2011-06-23,0.9230691900137276
2011-06-24,0.9509920330116427
2011-06-27,0.9612285058503816
2011-06-28,0.9646890550785346
2011-06-29,0.9748973343094292
2011-06-30,0.9835931526389885
2011-07-01,0.9798498610938231
2011-07-04,0.9841666526434704
2011-07-05,0.9807567740844533
2011-07-06,0.9795246687234634
2011-07-07,0.9986998761954603
2011-07-08,0.986031406880465
2011-07-11,0.9777746046014866
2011-07-12,0.9611118172411772
2011-07-13,0.9720854323257138
2011-07-15,0.9712798927427982
2011-07-18,0.9686782264252846
2011-07-19,0.9772871531660265
2011-07-20,0.9686736624387035
2011-07-21,0.9639619714467141
2011-07-22,0.98105439735108
2011-07-25,0.989641917945608
2011-07-26,0.9700943005748445
2011-07-27,0.9649008047303067
2011-07-28,0.9539713053330361
2011-07-29,0.9529077735675535
2011-08-01,0.9593439845648708
2011-08-02,0.9481962707358751
2011-08-03,0.9386280298275987
2011-08-04,0.925139072055372
2011-08-05,0.9028833685037853
2011-08-08,0.8857853693473133
2011-08-09,0.8773797972837882
2011-08-10,0.8936015980950712
2011-08-11,0.8894196243729142
2011-08-12,0.8773839094914474
2011-08-16,0.8705474053768303
2011-08-17,0.874373318012573
2011-08-18,0.8536842879942051
2011-08-19,0.8355882492643657
2011-08-22,0.8453400403690845
2011-08-23,0.8545386449172689
2011-08-24,0.8435152360449897
2011-08-25,0.8344648185685416
2011-08-26,0.8176231836151808
2011-08-29,0.8491025749944235
2011-08-30,0.8640510148457048
2011-09-02,0.8712205131284556
2011-09-05,0.8670270743146515
2011-09-06,0.8756873189856738
2011-09-07,0.8867905469855197
2011-09-08,0.8920563668402042
2011-09-09,0.874779911280982
2011-09-12,0.854056091540308
2011-09-13,0.8529815318291826
2011-09-14,0.8661332178736245
2011-09-15,0.8777435238010135
2011-09-16,0.8793166714794403
2011-09-19,0.8696925719666005
2011-09-20,0.889599257678093
2011-09-21,0.8883194255294303
2011-09-22,0.8497263088889528
2011-09-23,0.8394616486835956
2011-09-26,0.8335257043648322
2011-09-27,0.8584422700809634
2011-09-28,0.8537846211027289
2011-09-29,0.8665591118711089
2011-09-30,0.8532861370212619
2011-10-03,0.8360676487457608
2011-10-04,0.8218788068462888
2011-10-05,0.8180581025570143
2011-10-07,0.8431100030750197
2011-10-10,0.8599115777328666
2011-10-11,0.8589469488512268
2011-10-12,0.8819219022484207
2011-10-13,0.8779564198791433
2011-10-14,0.8879732488403631
2011-10-17,0.8853868244955695
2011-10-18,0.8705241927001296
2011-10-19,0.8892144112456568
2011-10-20,0.8805156252284254
2011-10-21,0.8727972165578964
2011-10-24,0.8816976748816333
2011-10-25,0.898856221907782
2011-10-28,0.9300074005531423
2011-10-31,0.9237128875391677
2011-11-01,0.9110460423742
2011-11-02,0.9111382221165976
2011-11-03,0.9124840185376077
2011-11-04,0.9158858095259176
2011-11-08,0.9168355450639598
2011-11-09,0.9042389455144603
2011-11-11,0.8946198316512473
2011-11-14,0.8908446307072646
2011-11-15,0.8761434920334354
2011-11-16,0.8691452356597347
2011-11-17,0.8515522336469692
2011-11-18,0.846236793127028
2011-11-21,0.8228450518536288
2011-11-22,0.8290746587236775
2011-11-23,0.809662509830923
2011-11-25,0.8103213917128058
2011-11-28,0.8361774244535461
2011-11-29,0.8277047372519676
2011-11-30,0.8326440744783122
2011-12-01,0.8518587085663901
2011-12-02,0.8726599098364051
2011-12-05,0.8706374725261808
2011-12-07,0.8749483747219563
2011-12-08,0.8530750100774263
2011-12-09,0.8389467685361921
2011-12-12,0.8202197949512026
2011-12-13,0.8268137794161874
2011-12-14,0.8199692192440805
2011-12-15,0.8168737963053658
2011-12-16,0.7995231345955618
2011-12-19,0.7924821884699318
2011-12-20,0.7798883863260071
2011-12-21,0.8070875955892987
2011-12-22,0.8145348187463752
2011-12-23,0.8109006973723953
2011-12-27,0.8175812530540146
2011-12-28,0.8093958013407517
2011-12-29,0.7984977344501326
2011-12-30,0.7944839769410993
2012-01-03,0.8202590497501311
2012-01-04,0.8173927997926066
2012-01-05,0.8174477862829219
2012-01-06,0.818207675830972
2012-01-09,0.816138361054959
2012-01-10,0.8356834886468354
2012-01-11,0.837773755616574
2012-01-12,0.8323273934995796
2012-01-13,0.8386972714912492
2012-01-16,0.8401460315897608
2012-01-17,0.8572763811343507
2012-01-18,0.8551646435280035
2012-01-19,0.866658152026018
2012-01-20,0.8722073975448562
2012-01-23,0.8717754049206764
2012-01-24,0.886682700235748
2012-01-25,0.8923774341066899
2012-01-27,0.9009183661062623
2012-01-30,0.879296115709976
2012-01-31,0.8998841226514557
2012-02-01,0.906596670222574
2012-02-02,0.9128975814817308
2012-02-03,0.9232100568725881
2012-02-06,0.9298129440021433
2012-02-07,0.9249232167266598
2012-02-08,0.9310103753970168
2012-02-09,0.9391667225584378
2012-02-10,0.9334894000877475
2012-02-13,0.935076641474499
2012-02-14,0.9398479546733867
2012-02-15,0.9612473488700994
2012-02-16,0.9593985123059807
2012-02-17,0.9672273554582791
2012-02-21,0.9751525784925977
2012-02-22,0.9563152643917395
2012-02-23,0.9522398465918982
2012-02-24,0.9422619328219795
2012-02-27,0.9149140718695992
2012-02-28,0.9322960859683541
2012-02-29,0.9340861027457409
2012-03-01,0.9256980251438075
2012-03-02,0.9293133578993428
2012-03-05,0.9147380153320139
2012-03-06,0.9040565572107463
2012-03-07,0.9036974397994813
2012-03-09,0.9245288095706102
2012-03-12,0.9293241458709262
2012-03-13,0.9422294864285577
2012-03-14,0.9485812699936983
2012-03-15,0.9331756571081907
2012-03-16,0.9216236511514221
2012-03-19,0.9104030439234133
2012-03-20,0.9136829422998372
2012-03-21,0.9302884548234973
2012-03-22,0.9051043675335919
2012-03-23,0.9142678467293919
2012-03-26,0.8969526710021634
2012-03-27,0.9077954297255367
2012-03-28,0.8988791880641421
2012-03-29,0.8959518508192644
2012-03-30,0.9174332578480878
2012-04-02,0.9215531369874868
2012-04-03,0.929039121590248
2012-04-04,0.9224718710544236
2012-04-09,0.9061530142546327
2012-04-10,0.9078476381086272
2012-04-11,0.9047620365552967
2012-04-12,0.9139708983832501
2012-04-13,0.9011812649326536
2012-04-16,0.9046337350593174
2012-04-17,0.9163287852662285
2012-04-18,0.9182271990946365
2012-04-19,0.9241997465967428
2012-04-20,0.9165375419374436
2012-04-23,0.8999028929911292
2012-04-24,0.9039625427133774
2012-04-25,0.9001596055363689
2012-04-26,0.8977661015640931
2012-04-27,0.8980606574120044
2012-04-30,0.9086549895093742
2012-05-02,0.9069970185402797
2012-05-03,0.8976489323201797
2012-05-04,0.8789552956882833
2012-05-07,0.8839743167164008
2012-05-08,0.8629717288074239
2012-05-09,0.8583530554117429
2012-05-10,0.8566825236924767
2012-05-11,0.8499274153942846
2012-05-14,0.8460561055406873
2012-05-15,0.8524759129134822
2012-05-16,0.8369605001976136
2012-05-17,0.8391509925145522
2012-05-18,0.8430467674683242
2012-05-22,0.8373710724132244
2012-05-23,0.8328158799204515
2012-05-24,0.8485292704236295
2012-05-25,0.8483458195434641
2012-05-28,0.8603158337773823
2012-05-29,0.8611328992099626
2012-05-30,0.8539077242738313
2012-05-31,0.8490444647285856
2012-06-01,0.833881842524307
2012-06-04,0.8350821308440016
2012-06-05,0.8378586751789019
2012-06-06,0.8623853357001222
2012-06-07,0.8720346410162656
2012-06-08,0.8754706970598771
2012-06-11,0.8728517211696837
2012-06-12,0.8842077206547303
2012-06-13,0.8852284011128728
2012-06-14,0.8729616057876098
2012-06-15,0.8884520423890454
2012-06-18,0.8746928401154872
2012-06-19,0.8819702748567846
2012-06-20,0.8850407565898589
2012-06-21,0.8932152712599398
2012-06-22,0.8897283580958241
2012-06-25,0.8839520097835275
2012-06-26,0.8850829056676094
2012-06-27,0.8889632677182516
2012-06-28,0.8902969114642242
2012-06-29,0.9141666865040492
2012-07-02,0.9141114454431346
2012-07-03,0.9158342585218857
2012-07-04,0.9185246308848061
2012-07-05,0.9230862905618802
2012-07-06,0.9211781922416956
2012-07-09,0.9134726712232324
2012-07-10,0.9264069048718093
2012-07-11,0.9192059257316069
2012-07-12,0.9061103213096988
2012-07-13,0.9046370753224036
2012-07-16,0.8991129440020552
2012-07-17,0.8983030553618734
2012-07-18,0.9026192014924795
2012-07-19,0.9074798476253118
2012-07-20,0.9005549626011166
2012-07-23,0.884511811612646
2012-07-24,0.8863966454717723
2012-07-25,0.8829759061077493
2012-07-26,0.8707303521700966
2012-07-27,0.8811743688880286
2012-07-30,0.8995493795060376
2012-07-31,0.9049242223364111
2012-08-01,0.9070417692449038
2012-08-02,0.9046937244702494
2012-08-03,0.9024749743055488
2012-08-06,0.9147822817556442
2012-08-07,0.9247596813425515
2012-08-08,0.9249993304455186
2012-08-09,0.9222245070937265
2012-08-10,0.9217543792669585
2012-08-13,0.9268236472980081
2012-08-14,0.9328073881860982
2012-08-16,0.9295976479974575
2012-08-17,0.930215418323834
2012-08-21,0.9403042088870973
2012-08-22,0.9388000870877428
2012-08-23,0.9392614352105616
2012-08-24,0.9339742475357254
2012-08-27,0.9272498468404032
2012-08-29,0.9157339405150646
2012-08-30,0.9207550817934762
2012-08-31,0.9103316789357697
2012-09-03,0.9094567495252266
2012-09-04,0.91318649592071
2012-09-05,0.9042882099750158
2012-09-06,0.9066264964023772
2012-09-07,0.925722872525134
2012-09-10,0.9296593744373779
2012-09-11,0.934555838364361
2012-09-12,0.9421196721107072
2012-09-13,0.9429225821792987
2012-09-14,0.9691886127878881
2012-09-17,0.9751696193079172
2012-09-18,0.9733293112191248
2012-09-20,0.9648595110003516
2012-09-21,0.9901631757422331
2012-09-24,0.9861739215299
2012-09-25,0.9869696986409491
2012-09-26,0.98503564777344
2012-09-27,0.9824540250326604
2012-09-28,0.9924086419154857
2012-10-01,0.9952783496080425
2012-10-03,0.9975838088867642
2012-10-04,1.0080198634183815
2012-10-05,1.0004867985124772
2012-10-08,0.9873445658227955
2012-10-09,0.9926379753835929
2012-10-10,0.9829271885976838
2012-10-11,0.9932705179556005
2012-10-12,0.9873457492951063
2012-10-15,0.9894187062656868
2012-10-16,0.9821533136750555
2012-10-17,0.9844198480749209
2012-10-18,0.9952359891397866
2012-10-19,0.9888568502251252
2012-10-22,0.994946558560936
2012-10-23,0.9901785279377967
2012-10-25,0.9927515752938647
2012-10-29,0.9854015125946286
2012-10-30,0.972873018943172
2012-10-31,0.9769042249142369
2012-11-01,0.9815929172954135
2012-11-02,0.9913339917707205
2012-11-05,0.9925372958499217
2012-11-06,0.9962770131581059
2012-11-07,1.0028879402026563
2012-11-08,0.99893278188511
2012-11-09,0.9892093429487385
2012-11-12,0.9887373768517113
2012-11-15,0.9789829076236474
2012-11-16,0.9684481044029479
2012-11-19,0.9679582387320191
2012-11-20,0.9679859491029666
2012-11-21,0.9759809915897704
2012-11-22,0.9783760991939165
2012-11-23,0.97816339618906
2012-11-26,0.9798836035959131
2012-11-27,0.9968196714859394
2012-11-29,1.0148840618947053
2012-11-30,1.0250521555013312
2012-12-03,1.0234013094387286
2012-12-04,1.0267954174174792
2012-12-05,1.0288823964294904
2012-12-06,1.0345225475242514
2012-12-07,1.030161118027174
2012-12-10,1.0304394362672713
2012-12-11,1.0285653782175475
2012-12-12,1.0265617101635751
2012-12-13,1.0197907267097857
2012-12-14,1.0250013935518074
2012-12-17,1.0209762447677984
2012-12-18,1.0281900403257798
2012-12-19,1.0342752613863502
2012-12-20,1.031825449613683
2012-12-21,1.0190773564944022
2012-12-24,1.0205699756960207
2012-12-26,1.0298141452357903
2012-12-27,1.023227492016707
2012-12-28,1.0303216321126691
2012-12-31,1.0297186122941147
2013-01-02,1.0460737709883723
2013-01-03,1.0490916019649523
2013-01-04,1.050326786844175
2013-01-07,1.0451720036004464
2013-01-08,1.0476419060949795
2013-01-09,1.0420328479185073
2013-01-10,1.0415036728901637
2013-01-11,1.0382823945548048
2013-01-14,1.0517868876353933
2013-01-15,1.0578338285936506
2013-01-16,1.047659299838691
2013-01-17,1.05459624558379
2013-01-18,1.0592783803966273
2013-01-21,1.0626050875038286
2013-01-22,1.0563221912824279
2013-01-23,1.0573999057554189
2013-01-24,1.050905184570068
2013-01-25,1.0611777556851454
2013-01-28,1.061205617983307
2013-01-29,1.0565774742092502
2013-01-30,1.0576645451892053
2013-01-31,1.0537620629867188
2013-02-01,1.0471014339419606
2013-02-04,1.0449378136206553
2013-02-05,1.0393018942205747
2013-02-06,1.0397289122344955
2013-02-07,1.0359417644168272
2013-02-08,1.0293901159497874
2013-02-11,1.0283418946131266
2013-02-12,1.0329148885986337
2013-02-13,1.0348541015519432
2013-02-14,1.0281729311053813
2013-02-15,1.0264012031880194
2013-02-18,1.0284046175390436
2013-02-19,1.0361036160111778
2013-02-20,1.0367253068334281
2013-02-21,1.019872165128294
2013-02-22,1.0195105533190938
2013-02-25,1.0203357059772573
2013-02-26,1.003016707277899
2013-02-27,1.0096018129343238
2013-02-28,0.9903574801795784
2013-03-01,0.9952902654433196
2013-03-04,0.9913650998705315
2013-03-05,1.0072377275764166
2013-03-06,1.0136020845839542
2013-03-07,1.0218871375617526
2013-03-08,1.0371674322507516
2013-03-11,1.036545640494987
2013-03-12,1.0313025147366635
2013-03-13,1.0196320270408539
2013-03-14,1.0303396267541134
2013-03-15,1.0235956310726924
2013-03-18,1.0166688515374573
2013-03-19,1.0001144994555233
2013-03-20,0.9905676377366855
2013-03-21,0.983969275639577
2013-03-22,0.9826001962054056
2013-03-25,0.9793627369545741
2013-03-26,0.9807961838849932
2013-03-28,0.9883709442183265
2013-04-01,0.9924145771907165
2013-04-02,1.0005038256899172
2013-04-03,0.9865769073932082
2013-04-04,0.9684151727911134
2013-04-05,0.9644412788061331
2013-04-08,0.9625380141521487
2013-04-09,0.9536970145619166
2013-04-10,0.9654415062731443
2013-04-11,0.971964795660505
2013-04-12,0.959864927230316
2013-04-15,0.9672264882244838
2013-04-16,0.9895061022313414
2013-04-17,0.9894598355891391
2013-04-18,1.0069300524750877
2013-04-22,1.0164338228161682
2013-04-23,1.0168972319094676
2013-04-25,1.0316154900537968
2013-04-26,1.0232946346726393
2013-04-29,1.0293491422953633
2013-04-30,1.0341907852052379
2013-05-02,1.0470219034762882
2013-05-03,1.036743833262567
2013-05-06,1.0417637720521982
2013-05-07,1.0552223195446373
2013-05-08,1.06000609432026
2013-05-09,1.0564475042473997
2013-05-10,1.0647337769887801
2013-05-13,1.0434880179387358
2013-05-14,1.0462634327297455
2013-05-15,1.0743660794449188
2013-05-16,1.078671321058634
2013-05-17,1.0819079987365445
2013-05-20,1.0762520822541368
2013-05-21,1.0682916742658741
2013-05-22,1.064647852192609
2013-05-23,1.0409586718480617
2013-05-24,1.0440213361530601
2013-05-27,1.0625119724438594
2013-05-28,1.0677341877218867
2013-05-29,1.0664421602872578
2013-05-30,1.0701133783259043
2013-05-31,1.0444375089455515
2013-06-03,1.035776942983283
2013-06-04,1.0320937490763975
2013-06-05,1.0329099976628813
2013-06-06,1.0324554276806697
2013-06-07,1.0249604755603152
2013-06-10,1.0244041630559813
2013-06-11,1.0078636420089182
2013-06-12,1.0025656051250675
2013-06-13,0.9912504957576371
2013-06-14,1.011477806505767
2013-06-17,1.0191949302466847
2013-06-18,1.012438250088692
2013-06-19,1.0140410386058467
2013-06-20,0.9832141729352387
2013-06-21,0.9853875041119348
2013-06-24,0.9710693815445627
2013-06-25,0.97455335039107
2013-06-26,0.9707821279896544
2013-06-27,0.9880906472871026
2013-06-28,1.0176655506822592
2013-07-01,1.0281650703622092
2013-07-02,1.0205057498047632
2013-07-03,1.0044433966012989
2013-07-04,1.0166754199893322
2013-07-05,1.022411226683499
2013-07-08,1.011964524502714
2013-07-09,1.0207558215872423
2013-07-10,1.012914696943528
2013-07-11,1.0348522995348284
2013-07-12,1.048562247725258
2013-07-15,1.0526097420078502
2013-07-16,1.0385794261910293
2013-07-17,1.0419287246698667
2013-07-18,1.0539459747501447
2013-07-19,1.052302407845043
2013-07-22,1.0527851670707422
2013-07-23,1.0613278108728568
2013-07-24,1.0451075418207418
2013-07-25,1.0297005578906402
2013-07-26,1.025750308936101
2013-07-29,1.0156357874109858
2013-07-30,1.0014413722597053
2013-07-31,0.999025232330084
2013-08-01,0.9964057930261998
2013-08-02,0.9871604417052824
2013-08-05,0.9885478455800065
2013-08-06,0.9620647126594051
2013-08-07,0.9577889955387763
2013-08-08,0.9663842960113042
2013-08-12,0.9750211827173745
2013-08-13,0.9910841716072963
2013-08-14,0.9990402512264248
2013-08-16,0.9556403795515565
2013-08-19,0.938453218573617
2013-08-20,0.9360006502806452
2013-08-21,0.9177656653242868
2013-08-22,0.9372679836025767
2013-08-23,0.9489397058818948
2013-08-26,0.9498161971823976
2013-08-27,0.9149299430371218
2013-08-28,0.9144788315521375
2013-08-29,0.9373172685158783
2013-08-30,0.94888693916219
2013-09-02,0.9634542405637025
2013-09-03,0.9248006469816916
2013-09-04,0.9444474111312783
2013-09-05,0.9711647453041807
2013-09-06,0.9873214186049447
2013-09-10,1.0273323232422824
2013-09-11,1.0303723760444867
2013-09-12,1.0187940079765596
2013-09-13,1.0187754622405125
2013-09-16,1.0169133819132983
2013-09-17,1.0187011729336533
2013-09-18,1.0278259852617582
2013-09-19,1.0678853136580266
2013-09-20,1.0486650208541615
2013-09-23,1.0259581898589702
2013-09-24,1.0264586501322863
2013-09-25,1.0230111650875748
2013-09-26,1.024567752017752
2013-09-27,1.015477496009317
2013-09-30,0.997343668749086
2013-10-01,1.005623536072675
2013-10-03,1.029623981735707
2013-10-04,1.0291790055693502
2013-10-07,1.0289658461674718
2013-10-08,1.0330903160581701
2013-10-09,1.0477473438357108
2013-10-10,1.0502525402763903
2013-10-11,1.064218694647711
2013-10-14,1.0672834600433097
2013-10-15,1.062889798190659
2013-10-17,1.0548663483519694
2013-10-18,1.081506309801594
2013-10-21,1.0844066767907992
2013-10-22,1.0840068122725914
2013-10-23,1.0794604971564161
2013-10-24,1.0768579182621347
2013-10-25,1.073242681833584
2013-10-28,1.0651031968766842
2013-10-29,1.08735582323948
2013-10-30,1.0930839806866552
2013-10-31,1.1019113348234926
2013-11-01,1.1034097012059059
2013-11-05,1.0933487310167491
2013-11-06,1.0862792897618865
2013-11-07,1.0810908807742308
2013-11-08,1.0724459977620386
2013-11-11,1.0609343279625894
2013-11-12,1.0496530429566306
2013-11-13,1.0443733408658558
2013-11-14,1.0567199120105872
2013-11-18,1.0813840976564018
2013-11-19,1.0840519143180956
2013-11-20,1.0690932602324703
2013-11-21,1.0460843307333547
2013-11-22,1.045416477194531
2013-11-25,1.0676612512356847
2013-11-26,1.0572122131812738
2013-11-27,1.056840912566762
2013-11-28,1.06329212441257
2013-11-29,1.0789385423461404
2013-12-02,1.0866988776985886
2013-12-03,1.0837235789372188
2013-12-04,1.076119245412465
2013-12-05,1.0910148222433547
2013-12-06,1.0945115713139193
2013-12-09,1.1138592085484964
2013-12-10,1.1080768174776943
2013-12-11,1.1034318119151407
2013-12-12,1.0902449096143148
2013-12-13,1.077476805736614
2013-12-16,1.0749306303457853
2013-12-17,1.072022322697276
2013-12-18,1.0865332737409092
2013-12-19,1.0771428606446065
2013-12-20,1.0971404804666607
2013-12-23,1.099047547300142
2013-12-24,1.0960517261047915
2013-12-26,1.0980051895204657
2013-12-27,1.1044988065632786
2013-12-30,1.1002737130684914
2013-12-31,1.1026742157335823
2014-01-02,1.0872548798976407
2014-01-03,1.0853953535876009
2014-01-06,1.0817325186943694
2014-01-07,1.0763043306262825
2014-01-08,1.0785994632906353
2014-01-09,1.0774378194080452
2014-01-10,1.078013975559981
2014-01-13,1.0968412476319567
2014-01-14,1.0910923506036225
2014-01-15,1.1057948308870273
2014-01-16,1.1054225529777923
2014-01-17,1.094766313690458
2014-01-20,1.1026352792923633
2014-01-21,1.104468352229218
2014-01-22,1.109149462064381
2014-01-23,1.1103967599132152
2014-01-24,1.0957068148495241
2014-01-27,1.0713549096953217
2014-01-28,1.0695713982444401
2014-01-29,1.068456826719218
2014-01-30,1.059810188130393
2014-01-31,1.062743566502714
2014-02-03,1.0464585186787956
2014-02-04,1.046291572100017
2014-02-05,1.050280134881078
2014-02-06,1.052859358148221
2014-02-07,1.057851647791695
2014-02-10,1.056041687269086
2014-02-11,1.0577586522974183
2014-02-12,1.061712662111694
2014-02-13,1.0463200105550572
2014-02-14,1.0550855187709907
2014-02-18,1.069702003298247
2014-02-19,1.0744666990889455
2014-02-20,1.0630766811099268
2014-02-21,1.074960759179311
2014-02-24,1.0806558874780674
2014-02-25,1.083248736299255
2014-02-26,1.0904522825294567
2014-02-28,1.097547181785159
2014-03-03,1.0872217284739032
2014-03-04,1.1014459844002045
2014-03-05,1.1071586636583937
2014-03-06,1.1206538357144396
2014-03-07,1.1440313772926847
2014-03-10,1.1460083428953645
2014-03-11,1.1412799457091867
2014-03-12,1.1422123324783673
2014-03-13,1.1377739899527421
2014-03-14,1.1398435228339023
2014-03-18,1.1421649341395628
2014-03-19,1.143544911778707
2014-03-20,1.1359078134012641
2014-03-21,1.1377907147247017
2014-03-24,1.1546264477843355
2014-03-25,1.1557927371255317
2014-03-26,1.1579668141934363
2014-03-27,1.1654977039303263
2014-03-28,1.1756081007998371
2014-03-31,1.1771586611233624
2014-04-01,1.180306550725208
2014-04-02,1.1861924101524834
2014-04-03,1.1831178206479989
2014-04-04,1.1753156117931882
2014-04-07,1.1754463203290406
2014-04-09,1.19434181130162
2014-04-10,1.1943791532914694
2014-04-11,1.190620752550718
2014-04-15,1.1825446232168042
2014-04-16,1.1717433703230915
2014-04-17,1.1911859771617233
2014-04-21,1.1983368883923422
2014-04-22,1.1979067810905752
2014-04-23,1.2026662584863064
2014-04-25,1.1918074884330334
2014-04-28,1.1877879111074068
2014-04-29,1.1791896354155982
2014-04-30,1.1756677380135772
2014-05-02,1.175368834282377
2014-05-05,1.1762188316162847
2014-05-06,1.1791983755432565
2014-05-07,1.1674743481682517
2014-05-08,1.1688374902636853
2014-05-09,1.2059888412261495
2014-05-12,1.2350710951848418
2014-05-13,1.2527756150520613
2014-05-14,1.2527756150520613
2014-05-15,1.2554757236073437
2014-05-16,1.2704502575680354
2014-05-19,1.2818134045787848
2014-05-20,1.28405724786363
2014-05-21,1.279813266332931
2014-05-22,1.284225356854275
2014-05-23,1.3012577052352803
2014-05-26,1.2997447709768124
2014-05-27,1.2920306035619462
2014-05-28,1.2942190922609702
2014-05-29,1.2765589559030002
2014-05-30,1.2754890206611236
2014-06-02,1.3003696945560514
2014-06-03,1.310395479358251
2014-06-04,1.307838512503058
2014-06-05,1.3213455269421588
2014-06-06,1.341905308818898
2014-06-09,1.355310738081887
2014-06-10,1.3556498034075666
2014-06-11,1.350082829970759
2014-06-12,1.354424172783788
2014-06-13,1.334116575351684
2014-06-16,1.3325073231511977
2014-06-17,1.3509788842610966
2014-06-18,1.3371350552373036
2014-06-19,1.3338409568957488
2014-06-20,1.3283359245797428
2014-06-23,1.324930222361509
2014-06-24,1.3412693521276329
2014-06-25,1.3392077786470316
2014-06-26,1.324891345002718
2014-06-27,1.3278260758613278
2014-06-30,1.3471212721453614
2014-07-01,1.3515184630876507
2014-07-02,1.3685549007268931
2014-07-03,1.36660397208723
2014-07-04,1.3735400014332462
2014-07-07,1.3802423776096355
2014-07-08,1.3493231173153157
2014-07-09,1.3421288619842553
2014-07-10,1.338881210944986
2014-07-11,1.3185228396939206
2014-07-14,1.3174978351161624
2014-07-15,1.3311320904413613
2014-07-16,1.3495261603123847
2014-07-17,1.3525488964113148
2014-07-18,1.356965750723176
2014-07-21,1.360790147963245
2014-07-22,1.3765517207411826
2014-07-23,1.3818123295602476
2014-07-24,1.388384923279128
2014-07-25,1.3808106500986606
2014-07-28,1.3729371165850788
2014-07-30,1.3809869762890168
2014-07-31,1.36776688852655
2014-08-01,1.345394469480808
2014-08-04,1.3606554026962074
2014-08-05,1.3725068715938609
2014-08-06,1.3584624418231173
2014-08-07,1.3541669887692198
2014-08-08,1.3389660789976607
2014-08-11,1.349770795533899
2014-08-12,1.3688103669534266
2014-08-13,1.3711663991184366
2014-08-14,1.3809968549587335
2014-08-18,1.3965643284153644
2014-08-19,1.4009518203487343
2014-08-20,1.3967616470162376
2014-08-21,1.3997433334763694
2014-08-22,1.40391439577129
2014-08-25,1.4026118176517552
2014-08-26,1.402319279297969
2014-08-27,1.408227300171854
2014-08-28,1.4116824592311839
2014-09-01,1.4255332523005402
2014-09-02,1.4359911019932263
2014-09-03,1.4419548806771616
2014-09-04,1.4384287147912609
2014-09-05,1.4367083989155665
2014-09-08,1.4531634284740147
2014-09-09,1.4492006050041735
2014-09-10,1.4380704161559261
2014-09-11,1.4364825004430166
2014-09-12,1.4402252023591544
2014-09-15,1.4282200977299282
2014-09-16,1.407604409459135
2014-09-17,1.4156470908933165
2014-09-18,1.4419457686289987
2014-09-19,1.4432125535145166
2014-09-22,1.4479110391848162
2014-09-23,1.4235626432242607
2014-09-24,1.420700532850684
2014-09-25,1.403595991287073
2014-09-26,1.414355205456815
2014-09-29,1.412476165265781
2014-09-30,1.4135902405423604
2014-10-01,1.4099551014281608
2014-10-07,1.3923675507913102
2014-10-08,1.390537548095339
2014-10-09,1.4127699754687375
2014-10-10,1.3937737937639705
2014-10-13,1.3983585569817325
2014-10-14,1.3945371366223163
2014-10-16,1.372687911769118
2014-10-17,1.3786256788493603
2014-10-20,1.3974239977431302
2014-10-21,1.4065477616339817
2014-10-22,1.4194128094121528
2014-10-27,1.4186195741812746
2014-10-28,1.4254000732389207
2014-10-29,1.4372741166399452
2014-10-30,1.4521594685457062
2014-10-31,1.4810974231252914
2014-11-03,1.4814667111323006
2014-11-05,1.4841460772618864
2014-11-07,1.4838999164763498
2014-11-10,1.4852729288256001
2014-11-11,1.4887578072278456
2014-11-12,1.4926691823735183
2014-11-13,1.4878476918634964
2014-11-14,1.493918467344579
2014-11-17,1.5016577307325858
2014-11-18,1.5007386511219725
2014-11-19,1.4924759374996723
2014-11-20,1.4961891929762965
2014-11-21,1.510484890817687
2014-11-24,1.520494987401995
2014-11-25,1.5077783064597787
2014-11-26,1.5101763308835374
2014-11-27,1.5136741078767035
2014-11-28,1.5315064922086767
2014-12-01,1.5253685211980479
2014-12-02,1.5194500709586507
2014-12-03,1.5219060534470386
2014-12-04,1.5269796378773373
2014-12-05,1.5220282361004545
2014-12-08,1.503052039008171
2014-12-09,1.4845640505577007
2014-12-10,1.4873953442617533
2014-12-11,1.4755102805129874
2014-12-12,1.4624854887517749
2014-12-15,1.461634042289215
2014-12-16,1.4328751729694522
2014-12-17,1.4257318417292868
2014-12-18,1.4501968027228989
2014-12-19,1.4626592596134067
2014-12-22,1.481352922292759
2014-12-23,1.4705599030674814
2014-12-24,1.4529769560305534
2014-12-26,1.4580078322716625
2014-12-29,1.466633876333756
2014-12-30,1.4670029238852096
2014-12-31,1.4735222466065108
2015-01-02,1.4948646308131057
2015-01-05,1.4916345089068273
2015-01-06,1.4440786891994228
2015-01-07,1.4393051015481146
2015-01-08,1.464349532375496
