timestep,date,returns,volatility,ma_ratio,regime,w1,w2,w3,w4,reward,portfolio_return,capital,prev_capital,capital_change,action_norm
3369,2021-06-28 00:00:00,0.00026852265000343323,0.00606998847797513,-1.9203870564188694,1.0,0.43254369497299194,3.549889697751496e-07,0.22635741531848907,0.3410986065864563,-2.366718900679264,-0.000983015073749427,1.1790271436973838,1.1801872855889652,-0.0011601418915814232,0.5955501794815063
3370,2021-06-29 00:00:00,-0.0009785753209143877,0.005898784380406141,-1.330342542102808,1.0,0.4343522787094116,3.57612037760191e-07,0.2283385545015335,0.3373088538646698,-3.154203992602796,-0.002285263288028916,1.1763327562503025,1.1790271436973838,-0.002694387447081281,0.5954642295837402
3371,2021-06-30 00:00:00,-0.002513259183615446,0.005789584014564753,0.046562347443986005,1.0,0.43396639823913574,3.5778313645096205e-07,0.2274203896522522,0.338612824678421,-3.686365432414849,-0.004680008422304094,1.1708275090436189,1.1763327562503025,-0.005505247206683661,0.5955715775489807
3372,2021-07-01 00:00:00,-0.002146356273442507,0.005923713557422161,0.33275439614038504,1.0,0.4328564703464508,3.581295402454998e-07,0.2294650375843048,0.3376781642436981,-4.313336828757721,0.0005428230555153402,1.1714630612095593,1.1708275090436189,0.0006355521659404673,0.5950171947479248
3373,2021-07-02 00:00:00,-0.0001499427016824484,0.005905283614993095,0.8525490891065636,1.0,0.43470966815948486,3.5584949387157394e-07,0.2281496822834015,0.33714038133621216,-5.119496301931316,0.006917535549734399,1.1795666985806772,1.1714630612095593,0.008103637371117856,0.5955572128295898
3374,2021-07-05 00:00:00,0.006623785011470318,0.0063028582371771336,-0.1671706803362221,1.0,0.43260958790779114,3.5500360695550626e-07,0.2304767519235611,0.3369133174419403,-3.0380398475578074,0.0007068315887914789,1.1804004535843204,1.1795666985806772,0.000833755003643244,0.5947950482368469
3375,2021-07-06 00:00:00,0.0009650608990341425,0.006357937585562468,-0.6210486878474103,1.0,0.4357756972312927,3.549779421518906e-07,0.22895552217960358,0.33526843786239624,-2.9388315931112112,-0.0030529412373557774,1.1767967603629794,1.1804004535843204,-0.00360369322134102,0.5955888032913208
3376,2021-07-07 00:00:00,-0.0025110545102506876,0.006237504072487354,-0.7145040600007853,1.0,0.4363595247268677,3.5800161413135356e-07,0.2279260754585266,0.3357140123844147,-3.233995821834186,-0.0010165095629246501,1.1756005352024517,1.1767967603629794,-0.001196225160527753,0.5958723425865173
3377,2021-07-08 00:00:00,-0.0010507439728826284,0.006224268581718206,-1.0518273171441193,1.0,0.43511587381362915,3.55972190391185e-07,0.229220911860466,0.3356628715991974,-3.2385901873081027,-0.005952951720351707,1.168602241973972,1.1756005352024517,-0.006998293228479779,0.5954306125640869
3378,2021-07-09 00:00:00,-0.006789045408368111,0.0064720213413238525,0.5932735293598274,1.0,0.4349053204059601,3.5699716249837365e-07,0.2292814403772354,0.33581289649009705,-3.4839344527257583,0.0004616546011810829,1.1691417325759297,1.168602241973972,0.0005394906019577927,0.5953846573829651
3379,2021-07-12 00:00:00,-0.0005349742132239044,0.006377760786563158,1.8994452480811426,1.0,0.43288207054138184,3.579615679427661e-07,0.22982218861579895,0.33729538321495056,-4.503074073602593,-0.003381353401852416,1.1651884512012365,1.1691417325759297,-0.003953281374693196,0.5949565768241882
3380,2021-07-13 00:00:00,-0.0028329631313681602,0.006314041558653116,2.2642059741388096,1.0,0.4332096576690674,3.578514053970139e-07,0.23059239983558655,0.3361975848674774,-5.284384380240156,0.009404117498972298,1.1761460203047784,1.1651884512012365,0.010957569103541953,0.5948716402053833
3381,2021-07-14 00:00:00,0.003759282873943448,0.007044152356684208,1.6127673330106522,1.0,0.43388792872428894,3.568015358723642e-07,0.23063746094703674,0.33547428250312805,-2.0360249617673323,0.004811234362353201,1.1818047344528138,1.1761460203047784,0.005658714148035315,0.5949750542640686
3382,2021-07-15 00:00:00,0.0031828240025788546,0.006871517281979322,1.097687706510459,1.0,0.4337398409843445,3.5263238373772765e-07,0.22893910109996796,0.3373206853866577,-0.06614497986961337,-0.00044260778346738583,1.1812816584788064,1.1818047344528138,-0.0005230759740073587,0.5952550768852234
3383,2021-07-16 00:00:00,0.001265074242837727,0.006457073148339987,-18.59307689479303,1.0,0.4339451193809509,3.5654394991979643e-07,0.22824622690677643,0.3378083407878876,1.339924427097029,0.004330554780763496,1.18639726341236,1.1812816584788064,0.005115604933553675,0.5954151153564453
3384,2021-07-19 00:00:00,0.00410895049571991,0.006352847907692194,4.4933853487281255,1.0,0.43218091130256653,3.558275807336031e-07,0.227251797914505,0.3405669629573822,3.180212722508406,0.0012832913393108214,1.1879197567454791,1.18639726341236,0.001522493333119046,0.5953230857849121
3385,2021-07-20 00:00:00,-0.0009167938260361552,0.006373029667884111,5.983270236583851,1.0,0.4310917556285858,3.565497195268108e-07,0.22741708159446716,0.34149083495140076,3.2187835497253356,-0.0011399217492331637,1.1865656211784212,1.1879197567454791,-0.0013541355670578792,0.595125675201416
3386,2021-07-22 00:00:00,-0.0015021483413875103,0.006243340205401182,20.031461002776624,1.0,0.4333609938621521,3.590345158954733e-07,0.22506305575370789,0.34157559275627136,1.954012525527568,0.005474432268443463,1.1930613943036261,1.1865656211784212,0.0064957731252048845,0.5959270000457764
3387,2021-07-23 00:00:00,0.003400517860427499,0.006227578967809677,4.852089292553932,1.0,0.42909514904022217,3.5460024605526996e-07,0.227065771818161,0.3438386917114258,3.371901745503852,-2.504290839133727e-05,1.1930315165764234,1.1930613943036261,-2.9877727202753945e-05,0.5949004888534546
3388,2021-07-26 00:00:00,0.0005973298102617264,0.0061610108241438866,10.131150429617142,1.0,0.431718647480011,3.547387450453243e-07,0.2302355170249939,0.33804550766944885,2.6937323218694034,0.005430034119345173,1.1995097184168875,1.1930315165764234,0.006478201840464104,0.5946966409683228
3389,2021-07-27 00:00:00,0.005637010559439659,0.00625659991055727,3.7907782500386773,1.0,0.4326026141643524,3.5501696515893855e-07,0.2297368049621582,0.3376602232456207,3.5478004319639713,-0.0012407341635104485,1.1980214457297849,1.1995097184168875,-0.0014882726871026097,0.5949272513389587
3390,2021-07-28 00:00:00,0.00042032269993796945,0.006273170001804829,3.7958318901512733,1.0,0.43358391523361206,3.547523022007226e-07,0.22780053317546844,0.33861520886421204,3.482077372588895,-0.00535477962133768,1.1916063049062655,1.1980214457297849,-0.00641514082351935,0.595439612865448
3391,2021-07-29 00:00:00,-0.0030537142883986235,0.00643733236938715,3.3054542406670073,1.0,0.43300577998161316,3.5564224276640743e-07,0.22834281623363495,0.33865106105804443,2.763444105308271,5.4365048127946736e-05,1.1916710866403812,1.1916063049062655,6.478173411572641e-05,0.5952470302581787
3392,2021-07-30 00:00:00,-0.00034844220499508083,0.006296519190073013,1.2667329215072665,1.0,0.43270933628082275,3.578549012672738e-07,0.22856535017490387,0.3387249708175659,3.8224039610650236,-0.0002807707642281665,1.1913365002386767,1.1916710866403812,-0.0003345864017045841,0.5951588749885559
3393,2021-08-02 00:00:00,0.0013137257192283869,0.006121721118688583,1.352934357985493,1.0,0.43315359950065613,3.558178605089779e-07,0.22774700820446014,0.3390990197658539,3.6495012323738183,0.0028813797268600894,1.1947691930783328,1.1913365002386767,0.003432692839656193,0.5953813195228577
3394,2021-08-03 00:00:00,3.9883656427264214e-05,0.005918820388615131,-1.2645658641491608,1.0,0.43213212490081787,3.5824930932903953e-07,0.2283649444580078,0.3395025432109833,2.9880695002088755,0.008426224210670519,1.2048365861792127,1.1947691930783328,0.010067393100879896,0.5951056480407715
3395,2021-08-04 00:00:00,0.007035283371806145,0.006830162368714809,1.7777190451060547,1.0,0.4319113790988922,3.5447769164420606e-07,0.22902216017246246,0.33906611800193787,4.227885444377566,-0.0019649285688438933,1.2024691683502409,1.2048365861792127,-0.002367417828971874,0.5949490666389465
3396,2021-08-05 00:00:00,-0.00017082103295251727,0.0067816972732543945,2.321294306682687,1.0,0.43187573552131653,3.560670620572637e-07,0.2293793261051178,0.3387446403503418,4.497322728739301,0.004057619968624415,1.207348331259394,1.2024691683502409,0.004879162909153134,0.5948777198791504
3397,2021-08-06 00:00:00,0.004084485117346048,0.006796277593821287,2.63212764259508,1.0,0.4325021803379059,3.548658753516065e-07,0.2265203446149826,0.34097716212272644,5.448600803846488,0.0034264386634190735,1.2114852362618358,1.207348331259394,0.004136905002441793,0.5955123901367188
3398,2021-08-09 00:00:00,0.003497109282761812,0.006424770690500736,1.9992917749249242,1.0,0.4311126470565796,3.540325792528165e-07,0.22588326036930084,0.3430037200450897,7.916796524696129,0.006868120094210228,1.2198058623568446,1.2114852362618358,0.008320626095008832,0.5954266786575317
3399,2021-08-10 00:00:00,0.005509742069989443,0.006703515537083149,2.2789135672511716,1.0,0.4347807466983795,3.5530786135495873e-07,0.22383585572242737,0.34138309955596924,8.944446043301799,0.0003247882899171106,1.2202020410169103,1.2198058623568446,0.0003961786600656936,0.5963884592056274
3400,2021-08-11 00:00:00,7.094285683706403e-05,0.0066304015927016735,1.3700180673604123,1.0,0.4333786070346832,3.5513485840965586e-07,0.22276942431926727,0.34385159611701965,10.151637736854148,0.002951262806895061,1.223803177917461,1.2202020410169103,0.003601136900550639,0.596386730670929
3401,2021-08-12 00:00:00,0.00273288507014513,0.005894077941775322,1.722849129616862,1.0,0.43281370401382446,3.5538593579076405e-07,0.22706173360347748,0.3401241898536682,9.733473508432139,0.0013670589731005212,1.225476189033142,1.223803177917461,0.0016730111156810779,0.595457136631012
3402,2021-08-13 00:00:00,0.00036679068580269814,0.005921626929193735,1.4289310784764184,1.0,0.43254461884498596,3.5443795809442236e-07,0.22829297184944153,0.33916205167770386,9.078591309435497,0.004853190114449291,1.2314236579592506,1.225476189033142,0.0059474689261085345,0.5951835513114929
3403,2021-08-16 00:00:00,0.0029613743536174297,0.005936004687100649,1.3013109784349366,1.0,0.43120676279067993,3.51791584307648e-07,0.22798140347003937,0.34081152081489563,10.274785997429994,0.0005737624375210526,1.2321302025988623,1.2314236579592506,0.0007065446396117281,0.5950354933738708
3404,2021-08-17 00:00:00,0.0008829778525978327,0.005891229026019573,0.8618255133601539,1.0,0.43455713987350464,3.537815871368366e-07,0.22590050101280212,0.339542031288147,9.45543431049234,0.0025416234968818063,1.2352618136730054,1.2321302025988623,0.003131611074143059,0.5959528088569641
3405,2021-08-18 00:00:00,0.002346524503082037,0.005825034808367491,1.037413600328461,1.0,0.43367600440979004,3.5545045307117107e-07,0.22642196714878082,0.3399016559123993,9.75124329772735,-0.006623813240186904,1.2270796701165008,1.2352618136730054,-0.008182143556504595,0.5957137942314148
3406,2021-08-20 00:00:00,-0.008110176771879196,0.006399028934538364,-0.21257094129254084,1.0,0.43274152278900146,3.569039108697325e-07,0.22687304019927979,0.3403850495815277,7.422616570798618,-0.00192255256774565,1.2247205449458898,1.2270796701165008,-0.0023591251706109873,0.595481812953949
3407,2021-08-23 00:00:00,-0.000944035011343658,0.006366078741848469,-0.4605396340711314,1.0,0.4333561658859253,3.581792498152936e-07,0.22657743096351624,0.3400661051273346,5.889200684218933,0.0002962052907529156,1.2250833136509967,1.2247205449458898,0.0003627687051068751,0.5956339836120605
3408,2021-08-24 00:00:00,0.0018926684278994799,0.006390881258994341,-0.6011208073156514,1.0,0.4303475320339203,3.5509782492226805e-07,0.22803235054016113,0.3416197597980499,5.97164345719357,0.0004959496768850435,1.2256908933245592,1.2250833136509967,0.0006075796735625083,0.5948964357376099
3409,2021-08-25 00:00:00,0.00152325548697263,0.006352717988193035,-0.5971185886362604,1.0,0.431722491979599,3.5631921946333023e-07,0.22871555387973785,0.3395616114139557,5.065803760648056,0.005040227784040896,1.2318686546197395,1.2256908933245592,0.0061777612951803285,0.5949766635894775
3410,2021-08-26 00:00:00,0.00741445180028677,0.006738472264260054,0.24460754214669495,1.0,0.4317470192909241,3.5743042303693073e-07,0.228196382522583,0.34005624055862427,6.365071100319709,0.0003063460744729962,1.2322460327463485,1.2318686546197395,0.00037737812660898484,0.5950775742530823
3411,2021-08-27 00:00:00,-0.0009363312274217606,0.006555604282766581,1.148818065527409,1.0,0.4317379295825958,3.5534023368199996e-07,0.22611810266971588,0.34214356541633606,8.349384837997732,-0.00011521704737671445,1.2321040569968138,1.2322460327463485,-0.00014197574953467296,0.5954739451408386
3412,2021-08-30 00:00:00,-0.0004123024409636855,0.006551446858793497,1.219570157971286,1.0,0.4333696663379669,3.5688563571056875e-07,0.22487729787826538,0.34175270795822144,8.29988930399051,0.007468384466014388,1.241305883796602,1.2321040569968138,0.009201826799788204,0.595964789390564
3413,2021-08-31 00:00:00,0.005791384261101484,0.007291906047612429,1.504424253524332,1.0,0.42983677983283997,3.5304566381455516e-07,0.22671644389629364,0.3434464633464813,9.614735492846952,0.0005162188559872938,1.2419466692998657,1.241305883796602,0.0006407855032637411,0.5950759649276733
3414,2021-09-01 00:00:00,0.0009613017318770289,0.007208865601569414,1.404855744490082,1.0,0.43240541219711304,3.562203687579313e-07,0.22535620629787445,0.34223800897598267,9.039243124422073,-0.005183833272379812,1.2355086248330278,1.2419466692998657,-0.006438044466837933,0.5957236886024475
3415,2021-09-02 00:00:00,-0.0044735269621014595,0.006485415622591972,0.14895015360067523,1.0,0.4328051805496216,3.5722973734664265e-07,0.2226986289024353,0.34449586272239685,5.984644861002505,0.0016897168775540372,1.2375962846087718,1.2355086248330278,0.0020876597757439885,0.5963156819343567
3416,2021-09-03 00:00:00,0.0001464267261326313,0.006573408376425505,0.3182283383050975,1.0,0.42998042702674866,3.578183225272369e-07,0.2262941598892212,0.3437250554561615,6.970001626445837,0.003530544202388519,1.241965672996295,1.2375962846087718,0.004369388387523099,0.5951799154281616
3417,2021-09-06 00:00:00,0.0016405091155320406,0.006679993122816086,0.7114100590806451,1.0,0.4320240020751953,3.542674846812588e-07,0.22568844258785248,0.34228718280792236,6.860845783944086,3.277259950307254e-05,1.2420063754398927,1.241965672996295,4.07024435977732e-05,0.595600962638855
3418,2021-09-07 00:00:00,0.0002922604326158762,0.006657601799815893,-0.2916021177623685,1.0,0.4316393733024597,3.544089395290939e-07,0.22502964735031128,0.34333065152168274,6.112528797884498,-0.002740332596238071,1.2386028648845393,1.2420063754398927,-0.003403510555353373,0.5956733822822571
3419,2021-09-08 00:00:00,-0.0005704485811293125,0.0065047708339989185,-0.8734625881346486,1.0,0.4329574406147003,3.5514111118573055e-07,0.22603653371334076,0.34100568294525146,4.016030807709153,-0.0019237248640291416,1.2362201337567031,1.2386028648845393,-0.0023827311278361574,0.5956757068634033
3420,2021-09-09 00:00:00,0.0017822873778641224,0.006678929552435875,0.8610500088509122,1.0,0.43451642990112305,3.5880719906344893e-07,0.22722500562667847,0.3382582366466522,3.3794563465682037,-0.0004725320768445007,1.235635980089462,1.2362201337567031,-0.0005841536672410719,0.5956965088844299
3421,2021-09-13 00:00:00,0.0019655488431453705,0.006727559491991997,1.4076461928382675,1.0,0.43219730257987976,3.553978729087248e-07,0.2286461889743805,0.3391561210155487,2.595672233922582,-0.0005489133605819374,1.2349577229911752,1.235635980089462,-0.0006782570982868386,0.5950633883476257
3422,2021-09-14 00:00:00,-0.0014716088771820068,0.006619034335017204,0.6301600178345309,1.0,0.43080055713653564,3.570883393422264e-07,0.2272433489561081,0.3419557213783264,2.1543542077693907,0.002317234564927384,1.2378194097131143,1.2349577229911752,0.002861686721939094,0.5951154232025146
3423,2021-09-15 00:00:00,0.00047127739526331425,0.006528910249471664,0.8543636168421467,1.0,0.4310576915740967,3.548416316334624e-07,0.22808437049388885,0.3408576250076294,1.5745269254103385,0.004443291492304269,1.2433194021653018,1.2378194097131143,0.005499992452187463,0.5949934124946594
3424,2021-09-16 00:00:00,0.0032715050037950277,0.0066449325531721115,1.9136564016257254,1.0,0.4320363998413086,3.5477859228194575e-07,0.2294473797082901,0.33851584792137146,2.438575215862677,-0.002704554126553016,1.2399567775455522,1.2433194021653018,-0.0033626246197495657,0.5948903560638428
3425,2021-09-17 00:00:00,0.0008958143880590796,0.00679750693961978,1.8445007256895094,1.0,0.43373072147369385,3.5733603453991236e-07,0.22873497009277344,0.3375339210033417,1.1288864817851265,0.0030161202121690156,1.2436966362445234,1.2399567775455522,0.003739858698971199,0.5952908396720886
3426,2021-09-20 00:00:00,0.0017647618660703301,0.006142290774732828,0.939139430308841,1.0,0.4320393204689026,3.548235838479741e-07,0.22644275426864624,0.3415175974369049,3.907203334016214,-0.0025355590008655504,1.2405431700441474,1.2436966362445234,-0.0031534662003760427,0.595456600189209
3427,2021-09-21 00:00:00,-0.004327635280787945,0.006324789486825466,0.47117159167171624,1.0,0.42964860796928406,3.565771748981206e-07,0.2270272672176361,0.34332379698753357,3.7334352232314205,0.008380700947619335,1.250939791364899,1.2405431700441474,0.010396621320751587,0.5949878096580505
3428,2021-09-22 00:00:00,0.006156535819172859,0.006671420764178038,1.4184590648966149,1.0,0.43228161334991455,3.5855387636729574e-07,0.2253250628709793,0.34239301085472107,5.140967216644157,-0.00017915692415315654,1.2507156768395773,1.250939791364899,-0.00022411452532167253,0.5957111120223999
3429,2021-09-23 00:00:00,0.0007470653508789837,0.006618172395974398,0.9922634675477647,1.0,0.4327138662338257,3.559993047019816e-07,0.22346699237823486,0.3438188433647156,4.994242843535506,0.007918397076158712,1.2606193401981696,1.2507156768395773,0.009903663358592274,0.5961461067199707
3430,2021-09-24 00:00:00,0.007727119140326977,0.006767322309315205,2.253340244385495,1.0,0.43475106358528137,3.549266978097876e-07,0.22616977989673615,0.339078813791275,5.288228281031552,0.0014288367949506497,1.262420559495871,1.2606193401981696,0.0018012192977014951,0.5959326028823853
3431,2021-09-27 00:00:00,0.000910742674022913,0.006730672903358936,1.9276674104450098,1.0,0.43154430389404297,3.547798712588701e-07,0.2262543886899948,0.34220096468925476,5.568173454347185,0.003719795461224029,1.2671165057632396,1.262420559495871,0.004695946267368578,0.595418393611908
3432,2021-09-28 00:00:00,0.0040522064082324505,0.006822290830314159,2.8259702905412722,1.0,0.4315015375614166,3.549078257947258e-07,0.22662319242954254,0.3418749272823334,6.358525134532426,-0.0009129518943560289,1.2659596893489333,1.2671165057632396,-0.0011568164143063164,0.5953403115272522
3433,2021-09-29 00:00:00,-0.004169969353824854,0.006241340655833483,2.085746123607253,1.0,0.43103861808776855,3.541944693097321e-07,0.22563141584396362,0.34332960844039917,4.859778914372534,0.0001411863017255488,1.266138425515606,1.2659596893489333,0.00017873616667274383,0.595465362071991
3434,2021-09-30 00:00:00,0.00020294729620218277,0.006214961875230074,2.0507904220979003,1.0,0.43255406618118286,3.54893444409754e-07,0.2267041653394699,0.34074142575263977,4.756553414051631,0.006654189436759994,1.274563550452148,1.266138425515606,0.008425124936541906,0.5954850912094116
3435,2021-10-01 00:00:00,0.005720066837966442,0.006246846169233322,0.9873699122664695,1.0,0.4359205365180969,3.547724531927088e-07,0.22462479770183563,0.3394542932510376,7.727914472864296,0.00224663315614837,1.2774270271842119,1.274563550452148,0.0028634767320638854,0.596416175365448
3436,2021-10-04 00:00:00,-0.00022781017469242215,0.006174169015139341,0.8314183478763146,1.0,0.43218931555747986,3.546108473528875e-07,0.22545494139194489,0.3423554003238678,7.852900948887779,0.0033697864565502833,1.2817316834796486,1.2774270271842119,0.0043046562954367484,0.5956716537475586
3437,2021-10-05 00:00:00,0.0022283182479441166,0.006226250436156988,0.5475405761292493,1.0,0.4341089427471161,3.56043244664761e-07,0.22722885012626648,0.33866190910339355,7.827732837410061,0.0009355638418011569,1.282930825297603,1.2817316834796486,0.001199141817954441,0.5956302881240845
3438,2021-10-06 00:00:00,-0.0017740195617079735,0.0063179549761116505,0.9701482608067056,1.0,0.4295933246612549,3.546234665918746e-07,0.22979292273521423,0.34061339497566223,8.062694910000529,-0.006281137305709672,1.2748725606301814,1.282930825297603,-0.008058264667421655,0.5944516062736511
3439,2021-10-07 00:00:00,-0.0025179656222462654,0.0065954565070569515,0.5858988404488502,1.0,0.4337080717086792,3.574442359877139e-07,0.22777915000915527,0.33851245045661926,6.6225702553421675,0.004728117960634881,1.2809003084816175,1.2748725606301814,0.006027747851436116,0.5954634547233582
3440,2021-10-08 00:00:00,0.0030123579781502485,0.006518764421343803,0.11703819570341309,1.0,0.4330715537071228,3.5403655829213676e-07,0.22394992411136627,0.34297817945480347,8.110356620070101,0.0013389886579133758,1.2826154194665922,1.2809003084816175,0.001715110984974677,0.5961028337478638
3441,2021-10-11 00:00:00,0.0019775296095758677,0.006500613875687122,0.4748539129561987,1.0,0.4323311448097229,3.572180844457762e-07,0.2272530198097229,0.3404155373573303,8.608084595513732,0.00019318847820049,1.2828632059875955,1.2826154194665922,0.00024778652100332366,0.5953460335731506
3442,2021-10-12 00:00:00,0.0014794993912801147,0.006479186005890369,0.31555923433663563,1.0,0.4334811270236969,3.5615855153992015e-07,0.22578538954257965,0.3407330811023712,8.827122843405224,0.001894451584815382,1.28529352822128,1.2828632059875955,0.0024303222336845565,0.595805287361145
3443,2021-10-13 00:00:00,0.003854073816910386,0.006503021344542503,1.0077022029300082,1.0,0.4289013147354126,3.5966104405815713e-07,0.22940769791603088,0.34169062972068787,8.73537809182683,0.0053149248371346935,1.2921247667174318,1.28529352822128,0.006831238496151748,0.5944213271141052
3444,2021-10-14 00:00:00,0.004493763670325279,0.006855659652501345,1.840328967547292,1.0,0.4315236508846283,3.539813633324229e-07,0.22794295847415924,0.3405330777168274,8.842899408669146,0.00574076602902962,1.299542552683471,1.2921247667174318,0.007417785966039148,0.5950911045074463
3445,2021-10-18 00:00:00,0.0038866251707077026,0.00685260072350502,1.7833058756694655,1.0,0.4308607876300812,3.5441112800072005e-07,0.22605633735656738,0.34308257699012756,10.941737758637862,0.0010305776213939133,1.3008818321563156,1.299542552683471,0.0013392794728446233,0.5953554511070251
3446,2021-10-19 00:00:00,0.0012270227307453752,0.006836794316768646,1.7243573651299888,1.0,0.4319498538970947,3.5416903187979187e-07,0.22393344342708588,0.34411633014678955,10.452965898260224,-0.0015466707327062013,1.2988697962998101,1.3008818321563156,-0.0020120358565054453,0.5959386825561523
3447,2021-10-20 00:00:00,0.0006197115289978683,0.00667533976957202,1.4221270066768072,1.0,0.4320855736732483,3.5769181749856216e-07,0.2240070253610611,0.34390705823898315,10.869648877086448,-0.0020318671516944553,1.2962306654263804,1.2988697962998101,-0.002639130873429707,0.5959439277648926
3448,2021-10-21 00:00:00,-0.0021257931366562843,0.006595815531909466,1.034530771060939,1.0,0.4300220310688019,3.5745577520174265e-07,0.22803296148777008,0.3419446647167206,8.935496960086079,-0.002454136596334866,1.293049538313066,1.2962306654263804,-0.0031811271133144192,0.5948479175567627
3449,2021-10-22 00:00:00,-0.0033591757528483868,0.006694341078400612,0.036504696157861526,1.0,0.432015985250473,3.5700611533684423e-07,0.22501140832901,0.3429722785949707,8.117952280666483,-0.0008666481288821526,1.291928919350135,1.293049538313066,-0.0011206189629309193,0.595733106136322
3450,2021-10-25 00:00:00,-0.0032348940148949623,0.006275436375290155,-1.691281334822717,1.0,0.4316488802433014,3.5553679822442064e-07,0.2254578322172165,0.34289297461509705,6.584436800141652,-0.0036625618524405157,1.2871971497740586,1.291928919350135,-0.004731769576076461,0.5955901145935059
3451,2021-10-26 00:00:00,-0.003922628704458475,0.006368808913975954,-4.210369979613864,1.0,0.43395233154296875,3.560315349204757e-07,0.22710861265659332,0.33893871307373047,5.035033760785306,0.0035947954844133267,1.291824360275616,1.2871971497740586,0.004627210501557455,0.5956277251243591
3452,2021-10-27 00:00:00,0.004434934351593256,0.006350087001919746,-2.7810931278513733,0.0,0.4337584674358368,3.553106466824829e-07,0.2310468703508377,0.33519431948661804,5.069146830341597,0.0003262210658951936,1.2922457805953746,1.291824360275616,0.00042142031975855865,0.5948817729949951
3453,2021-10-28 00:00:00,-0.0008703451021574438,0.006163239479064941,-1.8410796519957193,1.0,0.4348098039627075,3.564531425581663e-07,0.22852714359760284,0.3366627097129822,5.388809855988809,-0.007795246515585386,1.2821724061769086,1.2922457805953746,-0.010073374418466008,0.5955048203468323
3454,2021-10-29 00:00:00,-0.007834628224372864,0.006780596915632486,-6.46826777662282,1.0,0.43376094102859497,3.5646533547151193e-07,0.22672666609287262,0.33951205015182495,2.919303938482725,-0.014060486696780727,1.264144438116879,1.2821724061769086,-0.01802796806002971,0.5956693291664124
3455,2021-11-01 00:00:00,-0.011785417795181274,0.0076186778023839,7.655437790855779,1.0,0.4328778088092804,3.6037386053067166e-07,0.2288384586572647,0.33828336000442505,-1.0963857902422651,0.010297826969831059,1.277162378805481,1.264144438116879,0.013017940688601959,0.5951351523399353
3456,2021-11-02 00:00:00,0.008523140102624893,0.00836628582328558,17.85237482119281,1.0,0.4337362051010132,3.56579647586841e-07,0.22925116121768951,0.33701229095458984,0.26919290084070835,0.0006715278525017965,1.2780200289150163,1.277162378805481,0.0008576501095354239,0.595197856426239
3457,2021-11-03 00:00:00,0.00040890846867114305,0.00823935680091381,13.18278823807465,1.0,0.4331406056880951,3.5764972494689573e-07,0.22956115007400513,0.3372979164123535,-0.1385385448871253,-0.001462573012066426,1.2761508313118448,1.2780200289150163,-0.0018691976031715019,0.5950453877449036
3458,2021-11-04 00:00:00,-0.001804834813810885,0.008189697749912739,14.124510815027252,1.0,0.43569526076316833,3.588647530250455e-07,0.22621189057826996,0.33809253573417664,-0.5150420342177673,0.001956882376831448,1.2786481083838177,1.2761508313118448,0.002497277071972892,0.5960777997970581
3459,2021-11-08 00:00:00,0.003626613412052393,0.007924315519630909,-1.5830051546980857,1.0,0.4319781959056854,3.558534729108942e-07,0.22836051881313324,0.3396609425544739,0.7590695893924537,-0.0016631501156688655,1.2765215246344594,1.2786481083838177,-0.0021265837493582573,0.5950825214385986
3460,2021-11-09 00:00:00,0.0018330344464629889,0.00792939867824316,35.273635203769594,1.0,0.4330427646636963,3.5706128187484865e-07,0.23118290305137634,0.3357740044593811,-0.25451320680105793,0.00554922556970272,1.283605230519237,1.2765215246344594,0.007083705884777469,0.594740092754364
3461,2021-11-10 00:00:00,0.001371231279335916,0.00807972066104412,26.47834566047456,1.0,0.4347148835659027,3.57256965344277e-07,0.2251373529434204,0.3401474058628082,0.42243747863384373,0.0060684859916437794,1.2913947708794435,1.283605230519237,0.007789540360206626,0.5961242914199829
3462,2021-11-11 00:00:00,0.004807973280549049,0.008211341686546803,9.479678464961001,1.0,0.43295273184776306,3.559670744834875e-07,0.22529999911785126,0.3417469263076782,1.30106484759499,-1.1798746941793503e-05,1.29137953403934,1.2913947708794435,-1.5236840103627358e-05,0.595818042755127
3463,2021-11-12 00:00:00,-0.0015797095838934183,0.008202232420444489,-31.330308010192667,1.0,0.43706366419792175,3.5750380789068004e-07,0.22541025280952454,0.33752575516700745,1.0370014760681348,0.007010816091316041,1.3004331584565791,1.29137953403934,0.009053624417239226,0.5964545607566833
3464,2021-11-15 00:00:00,0.005720510147511959,0.008145788684487343,-845.0990571954823,1.0,0.4331520199775696,3.557471757176245e-07,0.2298489809036255,0.3369986116886139,1.2891882973740225,-0.0006905687436522534,1.29953511996414,1.3004331584565791,-0.0008980384924390794,0.5949952006340027
3465,2021-11-16 00:00:00,0.0004701230500359088,0.00797654502093792,-12.423783282965852,1.0,0.43196389079093933,3.525438216911425e-07,0.23054757714271545,0.33748823404312134,0.3293368766495931,-0.0034635992677291005,1.295034051074244,1.29953511996414,-0.004501068889896098,0.5946791768074036
3466,2021-11-17 00:00:00,-0.0032153623178601265,0.008181178942322731,-3.1345195783376365,1.0,0.43323954939842224,3.550386225015245e-07,0.22826100885868073,0.3384990990161896,-0.365466962887549,-0.002819213047170477,1.2913830741809253,1.295034051074244,-0.0036509768933186137,0.5952993035316467
